symbol,timeframe,ts,open,high,low,close,volume
ETH-USD,1h,1746266400,1827.91,1830.96,1818.1,1819.98,1401.93910375
ETH-USD,1h,1746270000,1820.1,1827.12,1819.13,1824.58,750.86384259
ETH-USD,1h,1746273600,1824.67,1833.26,1824.39,1830.04,1398.24593664
ETH-USD,1h,1746277200,1830.04,1837.41,1829.52,1835.63,1739.65377824
ETH-USD,1h,1746280800,1835.49,1837.55,1831.6,1835.54,1717.4959017
ETH-USD,1h,1746284400,1835.63,1840.21,1833.28,1835.01,1685.8768139
ETH-USD,1h,1746288000,1835.1,1835.99,1823.97,1827.38,1474.72898116
ETH-USD,1h,1746291600,1827.39,1827.6,1810.38,1824.32,4074.4900946
ETH-USD,1h,1746295200,1824.36,1831.39,1822.71,1826.38,2742.89189272
ETH-USD,1h,1746298800,1826.18,1839.59,1825.09,1838.68,2608.26757564
ETH-USD,1h,1746302400,1838.7,1839.99,1834.8,1839.27,1552.00040247
ETH-USD,1h,1746306000,1839.1,1849.27,1836.54,1841.43,4351.29144744
ETH-USD,1h,1746309600,1841.42,1846.06,1836.34,1843.36,1906.09357327
ETH-USD,1h,1746313200,1843.35,1843.9,1829.37,1834.03,3828.65908368
ETH-USD,1h,1746316800,1834.11,1842.65,1830.31,1836.86,2350.28201249
ETH-USD,1h,1746320400,1836.84,1841.48,1829.21,1837.85,1887.12587701
ETH-USD,1h,1746324000,1837.86,1849.64,1830.47,1834.51,1906.96067027
ETH-USD,1h,1746327600,1834.48,1836.83,1826.79,1832.47,1158.09456904
ETH-USD,1h,1746331200,1832.42,1837.53,1829.98,1830.89,1419.95991812
ETH-USD,1h,1746334800,1830.98,1850.21,1830.52,1845.84,1819.0259007
ETH-USD,1h,1746338400,1845.92,1849.64,1839.63,1845.78,1202.86789767
ETH-USD,1h,1746342000,1845.68,1847.09,1836.52,1841.25,925.18727609
ETH-USD,1h,1746345600,1841.25,1841.64,1830.07,1831.43,1448.64219743
ETH-USD,1h,1746349200,1831.35,1833.03,1823.52,1827.63,1111.4557415
ETH-USD,1h,1746352800,1827.79,1829.71,1822.09,1827.49,681.42370061
ETH-USD,1h,1746356400,1827.42,1836.21,1825.57,1827.84,1102.82280157
ETH-USD,1h,1746360000,1827.75,1833.96,1827.16,1830.3,816.13664635
ETH-USD,1h,1746363600,1830.31,1833.63,1818.46,1825.39,2073.86092258
ETH-USD,1h,1746367200,1825.24,1832.49,1824.35,1831.12,1988.02148943
ETH-USD,1h,1746370800,1831.32,1833.62,1825.67,1830.84,1181.70802812
ETH-USD,1h,1746374400,1830.76,1833.49,1822.93,1828.06,1682.89285469
ETH-USD,1h,1746378000,1828.06,1831.68,1822.37,1828.02,2679.29536812
ETH-USD,1h,1746381600,1828.02,1831.18,1825.15,1826.06,975.86438178
ETH-USD,1h,1746385200,1826.12,1831.47,1825.01,1828.89,1030.65908637
ETH-USD,1h,1746388800,1828.88,1842.64,1828.46,1836.3,1812.83872902
ETH-USD,1h,1746392400,1836.3,1837.72,1831.54,1835.7,1016.01399027
ETH-USD,1h,1746396000,1835.7,1835.91,1811.84,1818.04,3147.76416899
ETH-USD,1h,1746399600,1818.08,1819.35,1803.01,1809.0,5009.82497529
ETH-USD,1h,1746403200,1808.82,1818.78,1806.45,1816.11,3620.76196782
ETH-USD,1h,1746406800,1816.22,1817.44,1781.7,1791.74,6265.98622564
ETH-USD,1h,1746410400,1791.88,1802.92,1782.06,1799.66,5663.90385294
ETH-USD,1h,1746414000,1799.64,1800.94,1793.16,1794.56,1944.39884596
ETH-USD,1h,1746417600,1794.57,1805.44,1792.73,1804.96,1693.64875057
ETH-USD,1h,1746421200,1804.86,1818.34,1801.24,1816.32,1836.4890622
ETH-USD,1h,1746424800,1816.3,1821.61,1811.7,1820.33,1914.15876613
ETH-USD,1h,1746428400,1820.15,1829.85,1816.7,1826.89,1999.73668346
ETH-USD,1h,1746432000,1826.89,1831.57,1823.55,1828.44,1888.44677515
ETH-USD,1h,1746435600,1828.44,1830.46,1822.78,1823.23,1692.84548375
ETH-USD,1h,1746439200,1823.42,1823.99,1798.48,1804.82,4194.05702288
ETH-USD,1h,1746442800,1804.82,1810.98,1799.06,1804.8,2369.46026822
ETH-USD,1h,1746446400,1804.74,1809.59,1799.97,1805.75,2618.36485399
ETH-USD,1h,1746450000,1805.75,1810.02,1794.39,1809.62,4623.91802388
ETH-USD,1h,1746453600,1809.13,1815.75,1799.16,1804.37,4687.7355282
ETH-USD,1h,1746457200,1804.23,1808.36,1794.94,1801.07,3288.3903269
ETH-USD,1h,1746460800,1801.02,1812.8,1800.6,1808.06,5966.76791289
ETH-USD,1h,1746464400,1808.06,1817.71,1805.07,1814.48,4166.87549191
ETH-USD,1h,1746468000,1814.47,1828.66,1811.79,1822.71,6129.61629381
ETH-USD,1h,1746471600,1822.6,1826.63,1813.04,1816.39,4760.85026689
ETH-USD,1h,1746475200,1816.39,1816.84,1798.54,1808.79,3393.50253412
ETH-USD,1h,1746478800,1808.8,1819.53,1808.2,1816.24,2702.80560201
ETH-USD,1h,1746482400,1816.36,1833.51,1815.98,1825.83,4861.22678419
ETH-USD,1h,1746486000,1825.94,1830.12,1816.9,1820.15,2912.64851746
ETH-USD,1h,1746489600,1820.2,1820.64,1810.36,1813.97,3012.66653613
ETH-USD,1h,1746493200,1813.97,1820.64,1803.11,1804.48,3636.68084235
ETH-USD,1h,1746496800,1804.21,1807.1,1792.36,1803.38,3883.9303678
ETH-USD,1h,1746500400,1803.29,1807.26,1797.33,1806.26,1884.22456454
ETH-USD,1h,1746504000,1806.28,1808.57,1803.24,1806.69,1178.85906296
ETH-USD,1h,1746507600,1806.79,1807.95,1797.84,1798.7,952.86128497
ETH-USD,1h,1746511200,1798.71,1806.25,1798.24,1806.18,660.4321704
ETH-USD,1h,1746514800,1806.2,1808.9,1801.3,1805.55,775.81353417
ETH-USD,1h,1746518400,1805.56,1805.9,1788.43,1801.44,1916.7903038
ETH-USD,1h,1746522000,1801.37,1801.4,1791.69,1797.64,1215.54727205
ETH-USD,1h,1746525600,1797.62,1797.78,1782.06,1784.63,3025.69714282
ETH-USD,1h,1746529200,1784.68,1790.33,1757.23,1769.62,6115.37183379
ETH-USD,1h,1746532800,1769.71,1776.52,1766.54,1775.02,2691.43190384
ETH-USD,1h,1746536400,1775.02,1775.55,1751.45,1758.52,8302.65449476
ETH-USD,1h,1746540000,1758.62,1779.81,1758.62,1768.48,4490.56731777
ETH-USD,1h,1746543600,1768.47,1778.78,1760.28,1769.88,4158.90856369
ETH-USD,1h,1746547200,1769.87,1775.0,1762.03,1762.46,4930.96264388
ETH-USD,1h,1746550800,1762.62,1776.57,1762.62,1767.81,4327.81264979
ETH-USD,1h,1746554400,1767.8,1792.22,1766.63,1790.01,3957.01619254
ETH-USD,1h,1746558000,1789.66,1799.0,1782.98,1784.35,6538.06514321
ETH-USD,1h,1746561600,1784.96,1789.0,1768.63,1775.69,4248.738219
ETH-USD,1h,1746565200,1775.45,1781.21,1765.64,1775.94,2123.41810738
ETH-USD,1h,1746568800,1775.82,1813.13,1775.49,1811.21,10675.45671515
ETH-USD,1h,1746572400,1810.85,1819.5,1801.98,1817.06,6717.576533
ETH-USD,1h,1746576000,1817.06,1847.25,1814.58,1842.57,13335.7188097
ETH-USD,1h,1746579600,1842.27,1850.94,1828.99,1833.31,9356.01760936
ETH-USD,1h,1746583200,1832.79,1835.64,1821.17,1824.88,6687.35325388
ETH-USD,1h,1746586800,1824.82,1828.49,1816.67,1826.25,4271.55171564
ETH-USD,1h,1746590400,1826.25,1833.14,1824.19,1828.53,2482.07004103
ETH-USD,1h,1746594000,1828.53,1830.9,1825.44,1828.07,2289.94683435
ETH-USD,1h,1746597600,1828.15,1834.38,1826.26,1830.5,2521.3882927
ETH-USD,1h,1746601200,1830.51,1838.7,1829.95,1838.24,1967.3007467
ETH-USD,1h,1746604800,1838.24,1844.59,1834.47,1840.66,3577.13313651
ETH-USD,1h,1746608400,1840.67,1845.47,1837.8,1844.02,2389.76999936
ETH-USD,1h,1746612000,1843.94,1847.36,1830.89,1833.7,5551.76661533
ETH-USD,1h,1746615600,1833.7,1837.49,1831.26,1836.49,2257.8978974
ETH-USD,1h,1746619200,1836.48,1837.4,1827.1,1830.93,2164.42180308
ETH-USD,1h,1746622800,1830.89,1835.84,1822.54,1829.14,6561.06255261
ETH-USD,1h,1746626400,1829.17,1834.26,1816.95,1822.61,7943.24375083
ETH-USD,1h,1746630000,1822.57,1825.89,1814.87,1817.79,5090.28465076
ETH-USD,1h,1746633600,1817.75,1818.41,1800.27,1811.97,5406.37613276
ETH-USD,1h,1746637200,1812.16,1813.52,1789.15,1796.53,9110.99203597
ETH-USD,1h,1746640800,1796.51,1817.25,1788.32,1806.72,13351.70900194
ETH-USD,1h,1746644400,1806.85,1808.37,1787.01,1795.75,8745.91353829
ETH-USD,1h,1746648000,1795.93,1801.07,1788.95,1798.45,3679.32304677
ETH-USD,1h,1746651600,1798.44,1809.47,1796.38,1802.83,3633.83216485
ETH-USD,1h,1746655200,1802.99,1821.71,1800.62,1817.21,9533.44429446
ETH-USD,1h,1746658800,1817.37,1826.03,1807.91,1811.35,6803.6136501
ETH-USD,1h,1746662400,1811.36,1828.26,1808.61,1827.12,4090.01018893
ETH-USD,1h,1746666000,1826.94,1837.43,1820.0,1822.9,7521.26034603
ETH-USD,1h,1746669600,1822.96,1847.99,1822.96,1841.87,8491.00769334
ETH-USD,1h,1746673200,1841.88,1906.38,1839.09,1900.85,18641.12095728
ETH-USD,1h,1746676800,1901.04,1916.16,1892.38,1893.82,15616.27494125
ETH-USD,1h,1746680400,1894.07,1904.97,1892.28,1897.03,5408.65660214
ETH-USD,1h,1746684000,1896.92,1912.0,1896.04,1911.32,3620.66640181
ETH-USD,1h,1746687600,1911.33,1943.43,1908.52,1928.6,10285.48943779
ETH-USD,1h,1746691200,1928.64,1947.23,1925.54,1935.28,6245.80930699
ETH-USD,1h,1746694800,1935.31,1942.84,1930.22,1941.3,4502.01113338
ETH-USD,1h,1746698400,1941.59,1968.54,1939.52,1961.48,7776.20232076
ETH-USD,1h,1746702000,1961.23,1961.45,1945.69,1957.81,5140.72914775
ETH-USD,1h,1746705600,1957.87,1977.48,1954.71,1960.25,8842.43159945
ETH-USD,1h,1746709200,1960.34,1985.35,1959.44,1976.7,11096.6614066
ETH-USD,1h,1746712800,1976.7,2011.15,1969.64,1990.58,18891.68692918
ETH-USD,1h,1746716400,1990.26,2076.0,1988.44,2051.97,42740.52407849
ETH-USD,1h,1746720000,2052.11,2066.48,2037.57,2050.9,14158.98830567
ETH-USD,1h,1746723600,2050.91,2058.0,2036.92,2046.52,9707.06883075
ETH-USD,1h,1746727200,2046.53,2074.5,2044.32,2068.06,9918.43359715
ETH-USD,1h,1746730800,2068.05,2140.07,2061.8,2118.29,31546.07535467
ETH-USD,1h,1746734400,2118.37,2199.25,2112.0,2186.47,32152.55397152
ETH-USD,1h,1746738000,2185.62,2225.52,2158.52,2179.83,29514.47152526
ETH-USD,1h,1746741600,2179.87,2196.5,2167.02,2179.05,12056.18108684
ETH-USD,1h,1746745200,2179.12,2208.96,2166.18,2207.09,11593.47000539
ETH-USD,1h,1746748800,2206.84,2214.54,2184.39,2200.88,8103.23225645
ETH-USD,1h,1746752400,2200.64,2243.72,2189.56,2206.31,10863.89387483
ETH-USD,1h,1746756000,2206.52,2217.02,2194.0,2216.49,10980.09914085
ETH-USD,1h,1746759600,2216.4,2244.88,2196.84,2204.75,10588.12622951
ETH-USD,1h,1746763200,2204.77,2222.52,2202.28,2213.78,5600.06382384
ETH-USD,1h,1746766800,2213.68,2219.68,2205.35,2214.66,4135.73188205
ETH-USD,1h,1746770400,2214.65,2258.96,2214.18,2256.94,9381.46788778
ETH-USD,1h,1746774000,2256.8,2392.63,2256.0,2364.61,48782.70183009
ETH-USD,1h,1746777600,2364.43,2490.66,2362.6,2412.97,59321.85283146
ETH-USD,1h,1746781200,2412.22,2423.75,2291.37,2340.78,28540.65006812
ETH-USD,1h,1746784800,2341.27,2359.69,2328.71,2348.09,10522.81405347
ETH-USD,1h,1746788400,2348.19,2375.59,2313.64,2350.98,17536.17373233
ETH-USD,1h,1746792000,2350.9,2352.74,2325.12,2339.87,8514.8689626
ETH-USD,1h,1746795600,2339.81,2388.84,2328.61,2370.08,19158.97860604
ETH-USD,1h,1746799200,2370.07,2370.07,2270.92,2305.88,29363.49125774
ETH-USD,1h,1746802800,2306.0,2321.87,2281.53,2300.98,15510.29234982
ETH-USD,1h,1746806400,2301.73,2316.4,2275.0,2298.27,13563.32966186
ETH-USD,1h,1746810000,2298.35,2355.31,2295.14,2350.67,16907.47350996
ETH-USD,1h,1746813600,2350.18,2352.98,2328.77,2340.49,10316.79043442
ETH-USD,1h,1746817200,2340.42,2345.42,2307.7,2332.63,14679.2111973
ETH-USD,1h,1746820800,2332.98,2353.22,2326.93,2340.88,6702.85168082
ETH-USD,1h,1746824400,2340.37,2343.76,2322.95,2338.18,4251.36075983
ETH-USD,1h,1746828000,2338.17,2346.19,2329.49,2335.0,2416.67938004
ETH-USD,1h,1746831600,2335.0,2347.97,2333.24,2345.29,2202.19384719
ETH-USD,1h,1746835200,2345.42,2380.47,2317.73,2326.79,9695.33412024
ETH-USD,1h,1746838800,2326.78,2354.66,2326.17,2335.57,2434.12416854
ETH-USD,1h,1746842400,2335.57,2349.44,2333.23,2342.43,2835.24621379
ETH-USD,1h,1746846000,2342.2,2343.18,2331.99,2340.28,1832.24611756
ETH-USD,1h,1746849600,2340.21,2340.36,2326.88,2337.39,1626.19057863
ETH-USD,1h,1746853200,2337.32,2355.49,2337.32,2353.89,2265.08727238
ETH-USD,1h,1746856800,2353.57,2378.54,2351.38,2367.7,3970.30289355
ETH-USD,1h,1746860400,2367.71,2418.65,2355.66,2401.07,9271.31173319
ETH-USD,1h,1746864000,2401.37,2436.28,2362.63,2382.85,13253.7621962
ETH-USD,1h,1746867600,2383.08,2423.91,2365.29,2401.29,8145.60887178
ETH-USD,1h,1746871200,2401.28,2429.22,2385.12,2397.9,8171.83200532
ETH-USD,1h,1746874800,2397.37,2404.36,2375.72,2384.97,4897.30720132
ETH-USD,1h,1746878400,2385.09,2421.43,2385.04,2408.83,6422.15481075
ETH-USD,1h,1746882000,2408.83,2449.52,2408.82,2438.39,8274.2869628
ETH-USD,1h,1746885600,2438.67,2445.59,2407.5,2436.43,8728.62861655
ETH-USD,1h,1746889200,2436.53,2446.74,2423.38,2434.04,7645.37102308
ETH-USD,1h,1746892800,2434.11,2476.36,2429.32,2461.77,10466.07031275
ETH-USD,1h,1746896400,2462.0,2513.12,2451.99,2461.82,20451.62311625
ETH-USD,1h,1746900000,2461.23,2507.25,2457.72,2496.17,11039.72136212
ETH-USD,1h,1746903600,2496.12,2507.47,2477.48,2499.62,5810.110556
ETH-USD,1h,1746907200,2499.63,2505.14,2469.68,2491.22,5453.88529469
ETH-USD,1h,1746910800,2491.22,2545.79,2491.06,2534.37,8431.79354358
ETH-USD,1h,1746914400,2534.37,2586.59,2521.6,2579.43,11714.67884386
ETH-USD,1h,1746918000,2578.65,2600.6,2564.36,2583.8,17337.59986346
ETH-USD,1h,1746921600,2583.09,2609.0,2504.32,2543.94,20225.5283052
ETH-USD,1h,1746925200,2544.18,2557.93,2512.6,2532.75,6917.8428489
ETH-USD,1h,1746928800,2532.62,2565.94,2522.66,2543.13,11407.83803239
ETH-USD,1h,1746932400,2543.12,2554.82,2530.25,2537.63,3178.55538677
ETH-USD,1h,1746936000,2537.53,2550.68,2530.74,2545.58,3274.84350875
ETH-USD,1h,1746939600,2545.05,2562.45,2536.71,2554.81,2966.10486178
ETH-USD,1h,1746943200,2554.81,2556.19,2505.66,2521.66,5625.59737411
ETH-USD,1h,1746946800,2521.61,2521.61,2454.19,2473.46,12794.09453743
ETH-USD,1h,1746950400,2473.38,2505.22,2473.21,2481.36,3816.12425706
ETH-USD,1h,1746954000,2481.35,2522.62,2481.32,2515.48,3494.36502688
ETH-USD,1h,1746957600,2515.38,2521.82,2495.62,2511.32,2534.50458939
ETH-USD,1h,1746961200,2511.3,2535.87,2506.91,2531.3,3118.32653602
ETH-USD,1h,1746964800,2531.07,2532.51,2510.67,2515.69,2433.3415579
ETH-USD,1h,1746968400,2515.87,2531.12,2466.52,2469.52,8659.15696142
ETH-USD,1h,1746972000,2470.63,2495.15,2468.88,2486.83,4481.27290232
ETH-USD,1h,1746975600,2486.66,2505.34,2436.47,2462.75,7534.72409043
ETH-USD,1h,1746979200,2463.02,2481.49,2440.55,2470.85,5357.22055207
ETH-USD,1h,1746982800,2471.04,2496.43,2466.31,2491.91,5874.62024042
ETH-USD,1h,1746986400,2492.0,2516.02,2472.84,2505.55,6722.44096825
ETH-USD,1h,1746990000,2505.55,2526.09,2501.67,2509.01,5208.76463964
ETH-USD,1h,1746993600,2509.01,2513.69,2494.3,2510.98,4537.36559073
ETH-USD,1h,1746997200,2510.89,2521.13,2498.27,2517.85,3752.51781661
ETH-USD,1h,1747000800,2517.85,2529.71,2484.12,2503.82,5880.9561275
ETH-USD,1h,1747004400,2503.82,2515.78,2498.08,2514.79,3852.11261399
ETH-USD,1h,1747008000,2514.79,2546.33,2511.57,2532.32,7236.63199805
ETH-USD,1h,1747011600,2531.9,2549.35,2490.89,2505.96,8934.80121701
ETH-USD,1h,1747015200,2505.86,2535.67,2502.84,2523.09,5002.72581958
ETH-USD,1h,1747018800,2523.01,2527.12,2509.97,2520.16,2922.45185895
ETH-USD,1h,1747022400,2520.26,2527.91,2507.59,2518.31,3575.59209319
ETH-USD,1h,1747026000,2518.56,2521.62,2492.2,2497.84,3007.1432998
ETH-USD,1h,1747029600,2497.87,2521.79,2486.84,2517.64,2115.4573197
ETH-USD,1h,1747033200,2517.95,2625.0,2517.95,2554.92,56180.4844464
ETH-USD,1h,1747036800,2554.92,2586.1,2531.97,2577.55,8780.21297383
ETH-USD,1h,1747040400,2577.76,2582.56,2548.06,2550.71,6005.78248746
ETH-USD,1h,1747044000,2550.75,2563.95,2540.45,2560.21,6145.53005626
ETH-USD,1h,1747047600,2560.33,2567.53,2521.36,2530.69,7714.6712381
ETH-USD,1h,1747051200,2530.44,2561.22,2529.17,2550.04,5747.4734968
ETH-USD,1h,1747054800,2550.21,2576.83,2544.07,2558.53,13702.47663131
ETH-USD,1h,1747058400,2558.68,2571.01,2489.27,2506.1,20250.1721575
ETH-USD,1h,1747062000,2506.09,2515.89,2476.01,2486.94,15867.97537485
ETH-USD,1h,1747065600,2486.94,2509.47,2471.17,2500.72,9375.81813974
ETH-USD,1h,1747069200,2501.01,2512.9,2465.09,2476.82,7602.58222432
ETH-USD,1h,1747072800,2476.86,2486.2,2407.41,2435.37,22397.2809524
ETH-USD,1h,1747076400,2435.37,2467.77,2428.69,2461.09,11625.99271596
ETH-USD,1h,1747080000,2460.62,2497.25,2452.24,2485.53,7146.64017941
ETH-USD,1h,1747083600,2485.53,2491.89,2467.43,2480.22,5189.09548196
ETH-USD,1h,1747087200,2479.97,2497.65,2474.06,2486.08,4097.5302504
ETH-USD,1h,1747090800,2486.08,2500.0,2485.64,2495.83,5479.98407738
ETH-USD,1h,1747094400,2495.61,2496.25,2458.51,2463.29,5932.31417693
ETH-USD,1h,1747098000,2463.19,2476.22,2439.72,2452.95,5509.15335447
ETH-USD,1h,1747101600,2453.33,2461.46,2415.65,2439.33,6397.16388695
ETH-USD,1h,1747105200,2439.45,2445.32,2418.47,2425.29,3346.19108142
ETH-USD,1h,1747108800,2425.16,2458.89,2420.01,2456.06,4786.77270561
ETH-USD,1h,1747112400,2455.85,2463.4,2439.6,2449.94,3093.47987292
ETH-USD,1h,1747116000,2449.93,2460.96,2447.37,2453.68,2078.84976059
ETH-USD,1h,1747119600,2453.68,2480.26,2452.57,2460.82,4177.3804452
ETH-USD,1h,1747123200,2460.83,2471.36,2451.1,2457.28,4046.43772249
ETH-USD,1h,1747126800,2457.29,2488.05,2456.92,2485.22,5137.10492514
ETH-USD,1h,1747130400,2484.93,2487.74,2472.01,2482.31,2885.91724595
ETH-USD,1h,1747134000,2482.56,2525.64,2478.77,2513.94,4778.4944034
ETH-USD,1h,1747137600,2513.89,2541.91,2492.2,2524.81,13560.31924798
ETH-USD,1h,1747141200,2524.82,2562.4,2518.35,2550.51,12633.52305687
ETH-USD,1h,1747144800,2550.3,2557.36,2527.42,2544.96,12122.1970171
ETH-USD,1h,1747148400,2545.0,2575.0,2539.73,2565.97,12679.36845692
ETH-USD,1h,1747152000,2566.5,2601.18,2560.08,2597.8,16225.01285222
ETH-USD,1h,1747155600,2597.88,2622.82,2589.83,2611.48,14143.53741551
ETH-USD,1h,1747159200,2611.14,2673.23,2606.43,2670.54,16078.82722465
ETH-USD,1h,1747162800,2670.55,2739.05,2654.35,2692.32,24299.41220107
ETH-USD,1h,1747166400,2691.6,2698.0,2655.42,2690.36,13698.56519014
ETH-USD,1h,1747170000,2690.16,2693.56,2670.07,2691.44,5363.63227707
ETH-USD,1h,1747173600,2691.21,2708.04,2675.78,2680.02,8249.17028119
ETH-USD,1h,1747177200,2680.02,2687.15,2656.7,2679.88,8473.24317327
ETH-USD,1h,1747180800,2679.82,2701.59,2672.23,2696.44,6568.30491127
ETH-USD,1h,1747184400,2696.44,2725.0,2666.4,2672.15,13460.600387
ETH-USD,1h,1747188000,2671.91,2672.48,2622.61,2638.15,13527.4840687
ETH-USD,1h,1747191600,2638.07,2647.7,2624.56,2646.34,5890.93755989
ETH-USD,1h,1747195200,2646.62,2674.25,2636.08,2674.25,5021.60378487
ETH-USD,1h,1747198800,2674.26,2687.7,2663.0,2673.59,5257.49392762
ETH-USD,1h,1747202400,2673.58,2677.61,2659.69,2673.8,2454.64986475
ETH-USD,1h,1747206000,2673.89,2674.23,2639.45,2640.66,4917.17584348
ETH-USD,1h,1747209600,2640.66,2646.19,2586.01,2598.31,8167.8763581
ETH-USD,1h,1747213200,2598.19,2610.55,2577.84,2607.83,6174.7438379
ETH-USD,1h,1747216800,2607.83,2617.26,2588.98,2596.18,9268.2479106
ETH-USD,1h,1747220400,2595.88,2635.16,2595.88,2625.14,5634.96657735
ETH-USD,1h,1747224000,2625.13,2635.7,2604.87,2613.25,5830.74581307
ETH-USD,1h,1747227600,2613.25,2627.9,2578.32,2606.7,11393.19740602
ETH-USD,1h,1747231200,2606.73,2607.27,2559.3,2584.14,13269.3441667
ETH-USD,1h,1747234800,2584.14,2601.77,2561.2,2598.12,13636.62955423
ETH-USD,1h,1747238400,2597.76,2600.5,2578.28,2590.6,6273.00668221
ETH-USD,1h,1747242000,2590.41,2592.99,2547.75,2590.89,10049.84264096
ETH-USD,1h,1747245600,2590.71,2614.09,2580.1,2613.53,7123.68676876
ETH-USD,1h,1747249200,2613.29,2617.86,2598.7,2604.83,6958.06952776
ETH-USD,1h,1747252800,2605.14,2611.18,2597.71,2600.41,3457.36609326
ETH-USD,1h,1747256400,2600.79,2611.46,2584.22,2606.97,4328.76353401
ETH-USD,1h,1747260000,2606.96,2608.25,2587.38,2596.57,2204.9360167
ETH-USD,1h,1747263600,2596.45,2614.91,2584.4,2610.31,5783.67316693
ETH-USD,1h,1747267200,2610.47,2647.1,2607.82,2632.9,5957.12274026
ETH-USD,1h,1747270800,2632.79,2637.77,2567.69,2578.34,6576.64463081
ETH-USD,1h,1747274400,2577.77,2597.85,2571.37,2591.17,5211.4557771
ETH-USD,1h,1747278000,2591.17,2594.96,2571.01,2575.76,3376.022342
ETH-USD,1h,1747281600,2575.36,2595.58,2572.51,2593.58,1961.12240293
ETH-USD,1h,1747285200,2593.35,2596.8,2564.11,2568.23,2761.69609632
ETH-USD,1h,1747288800,2568.16,2583.86,2556.29,2574.38,4302.61325721
ETH-USD,1h,1747292400,2574.37,2577.64,2515.89,2531.28,7576.24534789
ETH-USD,1h,1747296000,2531.28,2567.21,2528.84,2564.52,4244.13638632
ETH-USD,1h,1747299600,2564.53,2566.97,2522.55,2539.79,5851.57960109
ETH-USD,1h,1747303200,2539.79,2546.2,2517.78,2543.66,4406.97583371
ETH-USD,1h,1747306800,2544.11,2566.07,2543.13,2555.26,3573.39728367
ETH-USD,1h,1747310400,2555.42,2579.92,2543.28,2552.96,5759.18938991
ETH-USD,1h,1747314000,2553.25,2569.62,2504.3,2532.22,9653.69844643
ETH-USD,1h,1747317600,2531.9,2541.78,2475.0,2500.76,11716.97803933
ETH-USD,1h,1747321200,2500.76,2569.54,2498.77,2564.49,14366.20428164
ETH-USD,1h,1747324800,2564.28,2599.98,2555.0,2598.79,13396.91894255
ETH-USD,1h,1747328400,2599.06,2604.78,2567.64,2572.19,8775.14785267
ETH-USD,1h,1747332000,2572.08,2579.07,2520.69,2525.58,9865.3605154
ETH-USD,1h,1747335600,2525.48,2548.46,2511.2,2531.03,11226.16035442
ETH-USD,1h,1747339200,2531.61,2544.9,2516.32,2537.72,10461.47934515
ETH-USD,1h,1747342800,2537.6,2542.2,2511.9,2535.83,3305.6867161
ETH-USD,1h,1747346400,2535.67,2564.78,2532.57,2542.1,3958.96348057
ETH-USD,1h,1747350000,2541.98,2550.82,2517.03,2548.84,3831.76854241
ETH-USD,1h,1747353600,2549.16,2565.75,2539.58,2544.99,3850.99548549
ETH-USD,1h,1747357200,2544.99,2569.93,2534.59,2567.7,4198.32575547
ETH-USD,1h,1747360800,2567.41,2583.75,2555.75,2574.36,6851.77535722
ETH-USD,1h,1747364400,2574.49,2585.72,2568.81,2581.87,4119.88257955
ETH-USD,1h,1747368000,2581.96,2589.96,2564.61,2574.84,2836.52051476
ETH-USD,1h,1747371600,2574.61,2597.57,2574.61,2595.27,3496.65929855
ETH-USD,1h,1747375200,2595.27,2601.51,2587.3,2598.2,1881.5242807
ETH-USD,1h,1747378800,2598.2,2620.25,2584.66,2601.99,4282.26576615
ETH-USD,1h,1747382400,2602.02,2605.97,2558.46,2573.8,4550.9613058
ETH-USD,1h,1747386000,2573.8,2618.07,2572.13,2612.17,6570.88497315
ETH-USD,1h,1747389600,2612.17,2629.84,2606.48,2625.67,4340.04045954
ETH-USD,1h,1747393200,2626.01,2648.88,2617.58,2621.56,5441.25927806
ETH-USD,1h,1747396800,2621.67,2623.99,2593.15,2598.98,9529.61214607
ETH-USD,1h,1747400400,2599.08,2617.07,2594.34,2607.08,13366.09957316
ETH-USD,1h,1747404000,2607.22,2607.46,2574.45,2585.51,10531.96441872
ETH-USD,1h,1747407600,2585.61,2604.83,2585.2,2595.87,5630.34141542
ETH-USD,1h,1747411200,2595.86,2602.97,2570.5,2587.22,7395.09985914
ETH-USD,1h,1747414800,2587.09,2596.02,2572.52,2578.95,2360.2513466
ETH-USD,1h,1747418400,2578.67,2593.12,2576.57,2587.13,2664.93743714
ETH-USD,1h,1747422000,2587.0,2595.31,2577.61,2592.84,3319.67228975
ETH-USD,1h,1747425600,2593.11,2593.89,2562.78,2571.5,3910.91074802
ETH-USD,1h,1747429200,2571.17,2583.96,2550.5,2568.16,2298.86413959
ETH-USD,1h,1747432800,2568.16,2570.6,2530.31,2546.84,4777.90600007
ETH-USD,1h,1747436400,2546.67,2558.74,2531.39,2538.02,4258.70198538
ETH-USD,1h,1747440000,2537.9,2539.48,2483.11,2501.8,10804.10559722
ETH-USD,1h,1747443600,2501.57,2501.57,2459.53,2476.55,11575.81367716
ETH-USD,1h,1747447200,2476.75,2503.95,2453.36,2490.93,7625.41708743
ETH-USD,1h,1747450800,2490.93,2498.41,2475.93,2497.78,2323.4974238
ETH-USD,1h,1747454400,2497.51,2514.34,2492.14,2507.06,2851.45752187
ETH-USD,1h,1747458000,2506.69,2510.38,2476.0,2480.88,2002.89665878
ETH-USD,1h,1747461600,2480.92,2497.76,2480.64,2494.07,1707.5631328
